"workerId","group","cond","valence","exprating","valrating","arrating","block","trial_order","trial_cond","s1_color","Cong","age","sex","cue"
"15816","CG","val_arr","neu",0,78,35,"2",43,22,"turquoise","0",34,"M","A"
"15816","CG","exp","neg",66,78,35,"2",44,22,"red","0",34,"M","U"
"15816","CG","val_arr","neg",66,32,50,"2",45,23,"red","0",34,"M","U"
"15816","CG","val_arr","neu",66,76,0,"2",46,24,"coral","1",34,"M","A"
"15816","CG","val_arr","neg",66,36,50,"2",47,25,"coral","0",34,"M","A"
"15816","CG","val_arr","neg",66,29,57,"2",48,26,"coral","0",34,"M","A"
"15816","CG","exp","neu",74,29,57,"2",49,23,"blue","0",34,"M","U"
"15816","CG","exp","neg",65,29,57,"2",50,24,"red","0",34,"M","U"
"15816","CG","exp","neg",33,29,57,"2",51,25,"coral","0",34,"M","A"
"15816","CG","val_arr","neg",33,39,50,"2",52,27,"blue","1",34,"M","U"
"15816","CG","val_arr","neg",33,52,50,"2",53,28,"red","0",34,"M","U"
"15816","CG","exp","neg",34,52,50,"2",54,26,"coral","0",34,"M","A"
"15816","CG","exp","neu",74,52,50,"2",55,27,"blue","0",34,"M","U"
"15816","CG","exp","neg",69,52,50,"2",56,28,"red","0",34,"M","U"
"15816","CG","exp","neu",25,52,50,"2",57,29,"turquoise","0",34,"M","A"
"15816","CG","val_arr","neg",25,35,53,"2",58,29,"red","0",34,"M","U"
"15816","CG","val_arr","neg",25,25,50,"2",59,30,"coral","0",34,"M","A"
"15816","CG","val_arr","neu",25,79,10,"2",60,31,"red","1",34,"M","U"
"15816","CG","val_arr","neu",25,79,30,"2",61,32,"turquoise","0",34,"M","A"
"15816","CG","exp","neg",74,79,30,"2",62,30,"red","0",34,"M","U"
"15816","CG","exp","neu",3,79,30,"2",63,31,"turquoise","0",34,"M","A"
"15816","CG","val_arr","neu",3,93,39,"2",64,33,"coral","1",34,"M","A"
"15816","CG","exp","neg",69,93,39,"2",65,32,"red","0",34,"M","U"
"15816","CG","exp","neu",32,93,39,"2",66,33,"coral","1",34,"M","A"
"15816","CG","val_arr","neg",32,24,72,"2",67,34,"turquoise","1",34,"M","A"
"15816","CG","val_arr","neg",32,30,50,"2",68,35,"red","0",34,"M","U"
"15816","CG","val_arr","neg",32,27,50,"2",69,36,"red","0",34,"M","U"
"15816","CG","exp","neu",75,27,50,"2",70,34,"blue","0",34,"M","U"
"15816","CG","exp","neu",64,27,50,"2",71,35,"blue","0",34,"M","U"
"15816","CG","exp","neu",0,27,50,"2",72,36,"turquoise","0",34,"M","A"
"15816","CG","val_arr","neu",0,92,29,"2",73,37,"blue","0",34,"M","U"
"15816","CG","exp","neg",71,92,29,"2",74,37,"red","0",34,"M","U"
"15816","CG","val_arr","neu",71,98,7,"2",75,38,"turquoise","0",34,"M","A"
"15816","CG","val_arr","neg",71,29,56,"2",76,39,"red","0",34,"M","U"
"15816","CG","exp","neg",12,29,56,"2",77,38,"blue","1",34,"M","U"
"15816","CG","exp","neg",66,29,56,"2",78,39,"coral","0",34,"M","A"
"15816","CG","val_arr","neu",66,90,11,"2",79,40,"blue","0",34,"M","U"
"15816","CG","exp","neg",64,90,11,"2",80,40,"coral","0",34,"M","A"
"15814","UG","exp","neu",85,97,13,"1",1,1,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neg",85,28,39,"1",2,1,"coral","0",27,"M","A"
"15814","UG","exp","neg",28,28,39,"1",3,2,"red","0",27,"M","U"
"15814","UG","val_arr","neg",28,27,67,"1",4,2,"red","0",27,"M","U"
"15814","UG","val_arr","neg",28,38,33,"1",5,3,"turquoise","1",27,"M","A"
"15814","UG","val_arr","neu",28,77,70,"1",6,4,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",28,50,50,"1",7,5,"blue","0",27,"M","U"
"15814","UG","exp","neu",78,50,50,"1",8,3,"blue","0",27,"M","U"
"15814","UG","val_arr","neu",78,64,50,"1",9,6,"blue","0",27,"M","U"
"15814","UG","val_arr","neg",78,45,45,"1",10,7,"red","0",27,"M","U"
"15814","UG","exp","neg",75,45,45,"1",11,4,"coral","0",27,"M","A"
"15814","UG","val_arr","neu",75,72,75,"1",12,8,"red","1",27,"M","U"
"15814","UG","val_arr","neg",75,21,21,"1",13,9,"coral","0",27,"M","A"
"15814","UG","exp","neg",21,21,21,"1",14,5,"turquoise","1",27,"M","A"
"15814","UG","val_arr","neu",21,98,5,"1",15,10,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",21,74,10,"1",16,11,"blue","0",27,"M","U"
"15814","UG","exp","neg",81,74,10,"1",17,6,"red","0",27,"M","U"
"15814","UG","exp","neu",78,74,10,"1",18,7,"coral","1",27,"M","A"
"15814","UG","exp","neg",23,74,10,"1",19,8,"coral","0",27,"M","A"
"15814","UG","val_arr","neg",23,34,37,"1",20,12,"red","0",27,"M","U"
"15814","UG","val_arr","neu",23,68,50,"1",21,13,"coral","1",27,"M","A"
"15814","UG","exp","neu",89,68,50,"1",22,9,"blue","0",27,"M","U"
"15814","UG","val_arr","neg",89,41,41,"1",23,14,"coral","0",27,"M","A"
"15814","UG","val_arr","neg",89,50,50,"1",24,15,"blue","1",27,"M","U"
"15814","UG","exp","neg",50,50,50,"1",25,10,"coral","0",27,"M","A"
"15814","UG","val_arr","neg",50,22,75,"1",26,16,"turquoise","1",27,"M","A"
"15814","UG","val_arr","neg",50,50,50,"1",27,17,"red","0",27,"M","U"
"15814","UG","val_arr","neg",50,40,40,"1",28,18,"coral","0",27,"M","A"
"15814","UG","val_arr","neg",50,46,50,"1",29,19,"coral","0",27,"M","A"
"15814","UG","val_arr","neu",50,69,69,"1",30,20,"blue","0",27,"M","U"
"15814","UG","val_arr","neu",50,69,50,"1",31,21,"blue","0",27,"M","U"
"15814","UG","exp","neg",86,69,50,"1",32,11,"coral","0",27,"M","A"
"15814","UG","exp","neu",22,69,50,"1",33,12,"coral","1",27,"M","A"
"15814","UG","exp","neu",9,69,50,"1",34,13,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neg",9,12,68,"1",35,22,"red","0",27,"M","U"
"15814","UG","val_arr","neu",9,50,50,"1",36,23,"blue","0",27,"M","U"
"15814","UG","exp","neu",91,50,50,"1",37,14,"blue","0",27,"M","U"
"15814","UG","exp","neu",18,50,50,"1",38,15,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",18,66,66,"1",39,24,"turquoise","0",27,"M","A"
"15814","UG","exp","neg",94,66,66,"1",40,16,"red","0",27,"M","U"
"15814","UG","val_arr","neu",94,82,50,"2",41,25,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",94,69,69,"2",42,26,"blue","0",27,"M","U"
"15814","UG","val_arr","neu",94,69,69,"2",43,27,"turquoise","0",27,"M","A"
"15814","UG","exp","neu",18,69,69,"2",44,17,"blue","0",27,"M","U"
"15814","UG","exp","neu",18,69,69,"2",45,18,"turquoise","0",27,"M","A"
"15814","UG","exp","neg",90,69,69,"2",46,19,"coral","0",27,"M","A"
"15814","UG","exp","neg",93,69,69,"2",47,20,"red","0",27,"M","U"
"15814","UG","exp","neg",17,69,69,"2",48,21,"blue","1",27,"M","U"
"15814","UG","exp","neu",17,69,69,"2",49,22,"turquoise","0",27,"M","A"
"15814","UG","exp","neg",93,69,69,"2",50,23,"red","0",27,"M","U"
"15814","UG","exp","neg",93,69,69,"2",51,24,"coral","0",27,"M","A"
"15814","UG","exp","neu",91,69,69,"2",52,25,"red","1",27,"M","U"
"15814","UG","val_arr","neu",91,82,82,"2",53,28,"coral","1",27,"M","A"
"15814","UG","val_arr","neg",91,50,50,"2",54,29,"coral","0",27,"M","A"
"15814","UG","exp","neg",24,50,50,"2",55,26,"red","0",27,"M","U"
"15814","UG","exp","neu",26,50,50,"2",56,27,"blue","0",27,"M","U"
"15814","UG","val_arr","neg",26,50,50,"2",57,30,"blue","1",27,"M","U"
"15814","UG","val_arr","neu",26,72,72,"2",58,31,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",26,50,50,"2",59,32,"turquoise","0",27,"M","A"
"15814","UG","exp","neg",50,50,50,"2",60,28,"red","0",27,"M","U"
"15814","UG","val_arr","neg",50,35,35,"2",61,33,"blue","1",27,"M","U"
"15814","UG","val_arr","neu",50,65,65,"2",62,34,"red","1",27,"M","U"
"15814","UG","val_arr","neg",50,23,33,"2",63,35,"red","0",27,"M","U"
"15814","UG","exp","neg",12,23,33,"2",64,29,"coral","0",27,"M","A"
"15814","UG","exp","neu",91,23,33,"2",65,30,"coral","1",27,"M","A"
"15814","UG","exp","neu",91,23,33,"2",66,31,"blue","0",27,"M","U"
"15814","UG","val_arr","neg",91,50,50,"2",67,36,"red","0",27,"M","U"
"15814","UG","val_arr","neg",91,32,32,"2",68,37,"coral","0",27,"M","A"
"15814","UG","val_arr","neg",91,32,32,"2",69,38,"red","0",27,"M","U"
"15814","UG","exp","neu",88,32,32,"2",70,32,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",88,100,0,"2",71,39,"red","1",27,"M","U"
"15814","UG","exp","neu",16,100,0,"2",72,33,"turquoise","0",27,"M","A"
"15814","UG","exp","neg",93,100,0,"2",73,34,"turquoise","1",27,"M","A"
"15814","UG","exp","neu",93,100,0,"2",74,35,"blue","0",27,"M","U"
"15814","UG","exp","neu",12,100,0,"2",75,36,"red","1",27,"M","U"
"15814","UG","exp","neg",93,100,0,"2",76,37,"turquoise","1",27,"M","A"
"15814","UG","exp","neg",90,100,0,"2",77,38,"coral","0",27,"M","A"
"15814","UG","exp","neu",90,100,0,"2",78,39,"turquoise","0",27,"M","A"
"15814","UG","val_arr","neu",90,90,50,"2",79,40,"blue","0",27,"M","U"
"15814","UG","exp","neg",90,90,50,"2",80,40,"blue","1",27,"M","U"
"15810","UG","val_arr","neu",20,60,25,"1",1,1,"coral","1",26,"M","A"
"15810","UG","val_arr","neg",20,15,65,"1",2,2,"red","0",26,"M","U"
"15810","UG","exp","neg",80,15,65,"1",3,1,"red","0",26,"M","U"
"15810","UG","exp","neu",27,15,65,"1",4,2,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neg",27,20,74,"1",5,3,"red","0",26,"M","U"
"15810","UG","exp","neu",35,20,74,"1",6,3,"blue","0",26,"M","U"
"15810","UG","exp","neg",45,20,74,"1",7,4,"coral","0",26,"M","A"
"15810","UG","val_arr","neu",45,46,25,"1",8,4,"turquoise","0",26,"M","A"
"15810","UG","exp","neu",80,46,25,"1",9,5,"red","1",26,"M","U"
"15810","UG","exp","neg",55,46,25,"1",10,6,"coral","0",26,"M","A"
"15810","UG","exp","neg",85,46,25,"1",11,7,"red","0",26,"M","U"
"15810","UG","val_arr","neg",85,40,50,"1",12,5,"blue","1",26,"M","U"
"15810","UG","val_arr","neg",85,24,34,"1",13,6,"red","0",26,"M","U"
"15810","UG","val_arr","neg",85,9,71,"1",14,7,"coral","0",26,"M","A"
"15810","UG","exp","neg",50,9,71,"1",15,8,"coral","0",26,"M","A"
"15810","UG","val_arr","neu",50,85,20,"1",16,8,"blue","0",26,"M","U"
"15810","UG","exp","neg",20,85,20,"1",17,9,"turquoise","1",26,"M","A"
"15810","UG","val_arr","neg",20,60,25,"1",18,9,"coral","0",26,"M","A"
"15810","UG","exp","neg",56,60,25,"1",19,10,"coral","0",26,"M","A"
"15810","UG","exp","neg",55,60,25,"1",20,11,"coral","0",26,"M","A"
"15810","UG","exp","neu",35,60,25,"1",21,12,"blue","0",26,"M","U"
"15810","UG","val_arr","neg",35,25,80,"1",22,10,"red","0",26,"M","U"
"15810","UG","val_arr","neu",35,96,40,"1",23,11,"blue","0",26,"M","U"
"15810","UG","exp","neu",60,96,40,"1",24,13,"coral","1",26,"M","A"
"15810","UG","val_arr","neu",60,82,29,"1",25,12,"blue","0",26,"M","U"
"15810","UG","exp","neu",58,82,29,"1",26,14,"coral","1",26,"M","A"
"15810","UG","exp","neg",36,82,29,"1",27,15,"blue","1",26,"M","U"
"15810","UG","val_arr","neu",36,68,25,"1",28,13,"blue","0",26,"M","U"
"15810","UG","val_arr","neg",36,30,33,"1",29,14,"coral","0",26,"M","A"
"15810","UG","exp","neg",20,30,33,"1",30,16,"turquoise","1",26,"M","A"
"15810","UG","exp","neu",41,30,33,"1",31,17,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neg",41,11,82,"1",32,15,"coral","0",26,"M","A"
"15810","UG","exp","neg",44,11,82,"1",33,18,"blue","1",26,"M","U"
"15810","UG","val_arr","neg",44,36,91,"1",34,16,"blue","1",26,"M","U"
"15810","UG","val_arr","neg",44,30,80,"1",35,17,"red","0",26,"M","U"
"15810","UG","exp","neu",50,30,80,"1",36,19,"blue","0",26,"M","U"
"15810","UG","exp","neg",57,30,80,"1",37,20,"coral","0",26,"M","A"
"15810","UG","val_arr","neg",57,15,67,"1",38,18,"turquoise","1",26,"M","A"
"15810","UG","val_arr","neu",57,79,21,"1",39,19,"blue","0",26,"M","U"
"15810","UG","exp","neu",42,79,21,"1",40,21,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neu",42,73,21,"2",41,20,"red","1",26,"M","U"
"15810","UG","exp","neu",38,73,21,"2",42,22,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neu",38,74,29,"2",43,21,"red","1",26,"M","U"
"15810","UG","val_arr","neu",38,50,56,"2",44,22,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neu",38,85,71,"2",45,23,"blue","0",26,"M","U"
"15810","UG","val_arr","neg",38,20,61,"2",46,24,"red","0",26,"M","U"
"15810","UG","exp","neg",85,20,61,"2",47,23,"red","0",26,"M","U"
"15810","UG","exp","neu",31,20,61,"2",48,24,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neu",31,40,70,"2",49,25,"coral","1",26,"M","A"
"15810","UG","val_arr","neu",31,92,7,"2",50,26,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neg",31,38,53,"2",51,27,"blue","1",26,"M","U"
"15810","UG","exp","neu",13,38,53,"2",52,25,"turquoise","0",26,"M","A"
"15810","UG","exp","neg",88,38,53,"2",53,26,"red","0",26,"M","U"
"15810","UG","exp","neu",41,38,53,"2",54,27,"blue","0",26,"M","U"
"15810","UG","val_arr","neg",41,22,78,"2",55,28,"coral","0",26,"M","A"
"15810","UG","exp","neg",100,22,78,"2",56,28,"red","0",26,"M","U"
"15810","UG","val_arr","neu",100,86,43,"2",57,29,"turquoise","0",26,"M","A"
"15810","UG","exp","neg",10,86,43,"2",58,29,"turquoise","1",26,"M","A"
"15810","UG","val_arr","neu",10,65,24,"2",59,30,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neg",10,16,61,"2",60,31,"red","0",26,"M","U"
"15810","UG","val_arr","neg",10,33,28,"2",61,32,"red","0",26,"M","U"
"15810","UG","val_arr","neu",10,76,40,"2",62,33,"red","1",26,"M","U"
"15810","UG","exp","neg",100,76,40,"2",63,30,"red","0",26,"M","U"
"15810","UG","exp","neg",100,76,40,"2",64,31,"red","0",26,"M","U"
"15810","UG","val_arr","neu",100,89,34,"2",65,34,"blue","0",26,"M","U"
"15810","UG","exp","neu",58,89,34,"2",66,32,"coral","1",26,"M","A"
"15810","UG","exp","neu",0,89,34,"2",67,33,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neu",0,74,9,"2",68,35,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neg",0,20,57,"2",69,36,"coral","0",26,"M","A"
"15810","UG","val_arr","neu",0,94,55,"2",70,37,"turquoise","0",26,"M","A"
"15810","UG","val_arr","neg",0,14,65,"2",71,38,"coral","0",26,"M","A"
"15810","UG","exp","neu",1,14,65,"2",72,34,"turquoise","0",26,"M","A"
"15810","UG","exp","neu",42,14,65,"2",73,35,"blue","0",26,"M","U"
"15810","UG","val_arr","neu",42,70,17,"2",74,39,"blue","0",26,"M","U"
"15810","UG","exp","neg",53,70,17,"2",75,36,"coral","0",26,"M","A"
"15810","UG","exp","neg",54,70,17,"2",76,37,"coral","0",26,"M","A"
"15810","UG","val_arr","neg",54,13,78,"2",77,40,"turquoise","1",26,"M","A"
"15810","UG","exp","neu",40,13,78,"2",78,38,"blue","0",26,"M","U"
"15810","UG","exp","neu",100,13,78,"2",79,39,"red","1",26,"M","U"
"15810","UG","exp","neu",42,13,78,"2",80,40,"blue","0",26,"M","U"
"15809","CG","val_arr","neu",13,87,7,"1",1,1,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neu",13,37,13,"1",2,2,"blue","0",19,"M","U"
"15809","CG","exp","neg",16,37,13,"1",3,1,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",16,44,60,"1",4,3,"red","0",19,"M","U"
"15809","CG","val_arr","neg",16,5,71,"1",5,4,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",16,11,74,"1",6,5,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",16,20,56,"1",7,6,"turquoise","1",19,"M","A"
"15809","CG","exp","neg",65,20,56,"1",8,2,"red","0",19,"M","U"
"15809","CG","val_arr","neg",65,32,60,"1",9,7,"red","0",19,"M","U"
"15809","CG","exp","neu",79,32,60,"1",10,3,"blue","0",19,"M","U"
"15809","CG","val_arr","neu",79,56,26,"1",11,8,"blue","0",19,"M","U"
"15809","CG","exp","neu",29,56,26,"1",12,4,"coral","1",19,"M","A"
"15809","CG","exp","neu",32,56,26,"1",13,5,"turquoise","0",19,"M","A"
"15809","CG","exp","neg",76,56,26,"1",14,6,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",76,38,28,"1",15,9,"coral","0",19,"M","A"
"15809","CG","exp","neu",70,38,28,"1",16,7,"coral","1",19,"M","A"
"15809","CG","exp","neu",27,38,28,"1",17,8,"blue","0",19,"M","U"
"15809","CG","exp","neu",37,38,28,"1",18,9,"blue","0",19,"M","U"
"15809","CG","val_arr","neu",37,50,46,"1",19,10,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neu",37,17,76,"1",20,11,"blue","0",19,"M","U"
"15809","CG","val_arr","neu",37,82,5,"1",21,12,"coral","1",19,"M","A"
"15809","CG","val_arr","neu",37,56,22,"1",22,13,"red","1",19,"M","U"
"15809","CG","exp","neu",20,56,22,"1",23,10,"blue","0",19,"M","U"
"15809","CG","exp","neg",90,56,22,"1",24,11,"red","0",19,"M","U"
"15809","CG","val_arr","neu",90,53,37,"1",25,14,"blue","0",19,"M","U"
"15809","CG","val_arr","neu",90,36,56,"1",26,15,"blue","0",19,"M","U"
"15809","CG","exp","neg",61,36,56,"1",27,12,"turquoise","1",19,"M","A"
"15809","CG","val_arr","neg",61,7,75,"1",28,16,"blue","1",19,"M","U"
"15809","CG","exp","neg",81,7,75,"1",29,13,"blue","1",19,"M","U"
"15809","CG","exp","neg",18,7,75,"1",30,14,"turquoise","1",19,"M","A"
"15809","CG","val_arr","neu",18,43,40,"1",31,17,"blue","0",19,"M","U"
"15809","CG","exp","neu",71,43,40,"1",32,15,"turquoise","0",19,"M","A"
"15809","CG","exp","neg",83,43,40,"1",33,16,"coral","0",19,"M","A"
"15809","CG","exp","neg",97,43,40,"1",34,17,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",97,6,90,"1",35,18,"red","0",19,"M","U"
"15809","CG","exp","neu",60,6,90,"1",36,18,"red","1",19,"M","U"
"15809","CG","val_arr","neu",60,60,25,"1",37,19,"red","1",19,"M","U"
"15809","CG","exp","neu",39,60,25,"1",38,19,"blue","0",19,"M","U"
"15809","CG","exp","neg",84,60,25,"1",39,20,"red","0",19,"M","U"
"15809","CG","exp","neg",84,60,25,"1",40,21,"red","0",19,"M","U"
"15809","CG","val_arr","neg",84,13,59,"2",41,20,"coral","0",19,"M","A"
"15809","CG","exp","neu",82,13,59,"2",42,22,"coral","1",19,"M","A"
"15809","CG","exp","neg",65,13,59,"2",43,23,"coral","0",19,"M","A"
"15809","CG","exp","neu",48,13,59,"2",44,24,"blue","0",19,"M","U"
"15809","CG","val_arr","neg",48,43,58,"2",45,21,"blue","1",19,"M","U"
"15809","CG","val_arr","neu",48,64,22,"2",46,22,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neu",48,66,52,"2",47,23,"turquoise","0",19,"M","A"
"15809","CG","exp","neu",37,66,52,"2",48,25,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neg",37,22,69,"2",49,24,"coral","0",19,"M","A"
"15809","CG","exp","neu",17,22,69,"2",50,26,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neg",17,8,83,"2",51,25,"red","0",19,"M","U"
"15809","CG","exp","neg",18,8,83,"2",52,27,"blue","1",19,"M","U"
"15809","CG","exp","neg",97,8,83,"2",53,28,"coral","0",19,"M","A"
"15809","CG","exp","neg",82,8,83,"2",54,29,"red","0",19,"M","U"
"15809","CG","val_arr","neg",82,21,60,"2",55,26,"red","0",19,"M","U"
"15809","CG","val_arr","neg",82,10,78,"2",56,27,"red","0",19,"M","U"
"15809","CG","exp","neg",73,10,78,"2",57,30,"coral","0",19,"M","A"
"15809","CG","val_arr","neu",73,71,32,"2",58,28,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neg",73,3,78,"2",59,29,"coral","0",19,"M","A"
"15809","CG","val_arr","neu",73,82,22,"2",60,30,"turquoise","0",19,"M","A"
"15809","CG","exp","neu",9,82,22,"2",61,31,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neg",9,16,70,"2",62,31,"red","0",19,"M","U"
"15809","CG","val_arr","neg",9,13,80,"2",63,32,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",9,40,35,"2",64,33,"red","0",19,"M","U"
"15809","CG","exp","neg",29,40,35,"2",65,32,"turquoise","1",19,"M","A"
"15809","CG","exp","neg",87,40,35,"2",66,33,"red","0",19,"M","U"
"15809","CG","exp","neg",93,40,35,"2",67,34,"coral","0",19,"M","A"
"15809","CG","val_arr","neg",93,50,26,"2",68,34,"blue","1",19,"M","U"
"15809","CG","val_arr","neu",93,76,59,"2",69,35,"coral","1",19,"M","A"
"15809","CG","exp","neu",24,76,59,"2",70,35,"blue","0",19,"M","U"
"15809","CG","exp","neg",69,76,59,"2",71,36,"red","0",19,"M","U"
"15809","CG","val_arr","neg",69,53,30,"2",72,36,"turquoise","1",19,"M","A"
"15809","CG","exp","neu",72,53,30,"2",73,37,"red","1",19,"M","U"
"15809","CG","exp","neu",45,53,30,"2",74,38,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neu",45,50,13,"2",75,37,"red","1",19,"M","U"
"15809","CG","val_arr","neu",45,50,12,"2",76,38,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neu",45,34,23,"2",77,39,"blue","0",19,"M","U"
"15809","CG","exp","neu",14,34,23,"2",78,39,"turquoise","0",19,"M","A"
"15809","CG","val_arr","neu",14,74,2,"2",79,40,"blue","0",19,"M","U"
"15809","CG","exp","neu",0,74,2,"2",80,40,"turquoise","0",19,"M","A"
"15808","CG","val_arr","neu",10,99,0,"1",1,1,"blue","0",19,"F","U"
"15808","CG","val_arr","neu",10,100,0,"1",2,2,"coral","1",19,"F","A"
"15808","CG","val_arr","neg",10,13,71,"1",3,3,"coral","0",19,"F","A"
"15808","CG","val_arr","neu",10,90,50,"1",4,4,"turquoise","0",19,"F","A"
"15808","CG","val_arr","neg",10,5,94,"1",5,5,"red","0",19,"F","U"
"15808","CG","exp","neg",28,5,94,"1",6,1,"coral","0",19,"F","A"
"15808","CG","exp","neu",65,5,94,"1",7,2,"blue","0",19,"F","U"
"15808","CG","exp","neu",17,5,94,"1",8,3,"turquoise","0",19,"F","A"
"15808","CG","exp","neg",15,5,94,"1",9,4,"turquoise","1",19,"F","A"
"15808","CG","val_arr","neg",15,0,91,"1",10,6,"coral","0",19,"F","A"
"15808","CG","exp","neu",74,0,91,"1",11,5,"red","1",19,"F","U"
"15808","CG","exp","neg",80,0,91,"1",12,6,"red","0",19,"F","U"
"15808","CG","exp","neg",89,0,91,"1",13,7,"red","0",19,"F","U"
"15808","CG","val_arr","neg",89,50,50,"1",14,7,"red","0",19,"F","U"
"15808","CG","val_arr","neg",89,39,52,"1",15,8,"coral","0",19,"F","A"
"15808","CG","val_arr","neu",89,100,0,"1",16,9,"blue","0",19,"F","U"
"15808","CG","val_arr","neu",89,87,10,"1",17,10,"red","1",19,"F","U"
"15808","CG","exp","neg",34,87,10,"1",18,8,"coral","0",19,"F","A"
"15808","CG","val_arr","neu",34,41,54,"1",19,11,"blue","0",19,"F","U"
"15808","CG","val_arr","neg",34,25,70,"1",20,12,"blue","1",19,"F","U"
"15808","CG","val_arr","neg",34,36,56,"1",21,13,"turquoise","1",19,"F","A"
"15808","CG","val_arr","neg",34,0,100,"1",22,14,"red","0",19,"F","U"
"15808","CG","exp","neg",33,0,100,"1",23,9,"turquoise","1",19,"F","A"
"15808","CG","val_arr","neu",33,70,34,"1",24,15,"red","1",19,"F","U"
"15808","CG","val_arr","neu",33,96,6,"1",25,16,"turquoise","0",19,"F","A"
"15808","CG","exp","neg",60,96,6,"1",26,10,"coral","0",19,"F","A"
"15808","CG","val_arr","neu",60,100,0,"1",27,17,"blue","0",19,"F","U"
"15808","CG","exp","neu",66,100,0,"1",28,11,"blue","0",19,"F","U"
"15808","CG","val_arr","neu",66,100,0,"1",29,18,"red","1",19,"F","U"
"15808","CG","val_arr","neg",66,0,100,"1",30,19,"coral","0",19,"F","A"
"15808","CG","exp","neu",42,0,100,"1",31,12,"turquoise","0",19,"F","A"
"15808","CG","val_arr","neu",42,92,7,"1",32,20,"blue","0",19,"F","U"
"15808","CG","exp","neu",63,92,7,"1",33,13,"coral","1",19,"F","A"
"15808","CG","exp","neg",35,92,7,"1",34,14,"coral","0",19,"F","A"
"15808","CG","exp","neg",45,92,7,"1",35,15,"blue","1",19,"F","U"
"15808","CG","val_arr","neg",45,0,99,"1",36,21,"red","0",19,"F","U"
"15808","CG","val_arr","neu",45,97,4,"1",37,22,"turquoise","0",19,"F","A"
"15808","CG","exp","neu",69,97,4,"1",38,16,"blue","0",19,"F","U"
"15808","CG","exp","neu",58,97,4,"1",39,17,"turquoise","0",19,"F","A"
